Row.names	AA	eff	DGE	TF	other	relevance	total	Best.hit.arabi.name	arabi.symbol	arabi.defline	description
Gohir.A01G094400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G44730	ATKP1KP1	kinesin-like protein 1	.
Gohir.A01G094700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G62390	none	Octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein	.
Gohir.A01G095000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G26470	none	Calcium-binding EF-hand family protein	.
Gohir.A01G095300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G17220	FUG1	Translation initiation factor 2 small GTP-binding protein	.
Gohir.A01G096400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G04240	XERICO	RING/U-box superfamily protein	.
Gohir.A01G096500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G45790	none	Ubiquitin carboxyl-terminal hydrolase family protein	.
Gohir.A01G096600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G56130	none	Leucine-rich repeat transmembrane protein kinase	.
Gohir.A01G096700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G17250	none	Alkaline-phosphatase-like family protein	.
Gohir.A01G097600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G28130	GH3.17	Auxin-responsive GH3 family protein	.
Gohir.A01G098100	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT1G16310	none	Cation efflux family protein	.
Gohir.A01G098600	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT1G16300	GAPCP-2	glyceraldehyde-3-phosphate dehydrogenase of plastid 2	Encodes one of the chloroplast/plastid localized GAPDH isoforms (GAPCp1/At1g79530 and GAPCp2/At1g16300). gapcp double mutants display a drastic phenotype of arrested root development dwarfism and sterility. GAPCps are important for the synthesis of serine in roots.
Gohir.A01G099100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G00231	MEE50	ARM repeat superfamily protein	.
Gohir.A01G099700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G00231	MEE50	ARM repeat superfamily protein	.
Gohir.A01G100200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G79440	ALDH5F1SSADHSSADH1	aldehyde dehydrogenase 5F1	.
Gohir.A01G100300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G79460	ATKSATKS1GA2KSKS1	Terpenoid cyclases/Protein prenyltransferases superfamily protein	.
Gohir.A01G100700	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT3G12670	emb2742	CTP synthase family protein	.
Gohir.A01G101100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G66260	none	RNA-binding (RRM/RBD/RNP motifs) family protein	.
Gohir.A01G101300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G42390	none	Insulinase (Peptidase family M16) family protein	.
Gohir.A01G165600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G57870	ATSK42SK42	shaggy-like kinase 42	.
Gohir.A01G166400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G34950	none	Major facilitator superfamily protein	.
Gohir.A01G166800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G38630	ATMCB1MBP1MCB1RPN10	regulatory particle non-ATPase 10	.
Gohir.A01G167100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G09220	AAP2	amino acid permease 2	.
Gohir.A01G167500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G47760	ALG3AtALG3	asparagine-linked glycosylation 3	.
Gohir.A01G167800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G06240	emb2735	embryo defective 2735	.
Gohir.A01G168100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G20980	MCM10	minichromosome maintenance 10	.
Gohir.A01G168400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G16750	none	Protein kinase protein with adenine nucleotide alpha hydrolases-like domain	.
Gohir.A01G168900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G68000	ATPISATPIS1PIS1	phosphatidylinositol synthase 1	.
Gohir.A01G169600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G26330	none	Cupredoxin superfamily protein	.
Gohir.A01G169700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G20200	EMB2719HAP15	PAM domain (PCI/PINT associated module) protein	.
Gohir.A01G170400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G23590	none	DNAJ heat shock N-terminal domain-containing protein	.
Gohir.A01G170600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G16950	ATTRN1TRN1	transportin 1	.
Gohir.A01G170800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G35130	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.A01G171400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G38460	GGR	geranylgeranyl reductase	.
Gohir.A01G171800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G38430	ATROPGEF1ROPGEF1	rho guanyl-nucleotide exchange factor 1	.
Gohir.A01G172300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G35180	LHT7	LYS/HIS transporter 7	.
Gohir.A01G172600	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT3G45970	ATEXLA1ATEXPL1ATHEXP BETA 2.1EXLA1EXPL1	expansin-like A1	may act to mediate cell wall expansion (Y. Lee Choi and Kende 2001; Shcherban et al. 1995).
Gohir.A01G172800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G12500	ATHCHIBB-CHICHI-BHCHIBPR-3PR3	basic chitinase	.
Gohir.A01G172900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G17080	none	Arabidopsis protein of unknown function (DUF241)	.
Gohir.A01G173000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G17080	none	Arabidopsis protein of unknown function (DUF241)	.
Gohir.A01G173200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G17240	SDG40	SET domain group 40	.
Gohir.A01G173800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G17120	LYM2	lysm domain GPI-anchored protein 2 precursor	.
Gohir.A02G039800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G14340	CKI1CKL11	casein kinase I	.
Gohir.A02G040000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G43310	none	COP1-interacting protein-related	.
Gohir.A02G040500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G14310	none	Transducin/WD40 repeat-like superfamily protein	.
Gohir.A02G041400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G23490	CYN	cyanase	.
Gohir.A02G041600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G46050	ATPTR3PTR3	peptide transporter 3	.
Gohir.A02G041700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G33420	none	Protein of unknown function (DUF810)	.
Gohir.A02G041900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G23510	none	Cyclopropane-fatty-acyl-phospholipid synthase	.
Gohir.A02G042000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G23530	none	Cyclopropane-fatty-acyl-phospholipid synthase	.
Gohir.A02G042900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G03880	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.A02G043900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G12770	MEF22	mitochondrial editing factor  22	.
Gohir.A02G044000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G13510	AMT1;1ATAMT1ATAMT1;1	ammonium transporter 1;1	.
Gohir.A02G044600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G18930	BUD2SAMDC4	Adenosylmethionine decarboxylase family protein	.
Gohir.A02G045000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G18860	none	inosine-uridine preferring nucleoside hydrolase family protein	.
Gohir.A02G045100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G18840	none	Major facilitator superfamily protein	.
Gohir.A02G045200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G18830	ATSPL7SPL7	squamosa promoter binding protein-like 7	.
Gohir.A02G045500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G21480	none	BRCT domain-containing DNA repair protein	.
Gohir.A02G045600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G18750	none	DNAJ heat shock N-terminal domain-containing protein	.
Gohir.A02G045700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G18700	EMB3013RUK	Protein kinase family protein with ARM repeat domain	.
Gohir.A02G046300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G18670	BAM9BMY3	beta-amylase 3	.
Gohir.A02G047200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G12770	MEF22	mitochondrial editing factor  22	.
Gohir.A02G047300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G06400	CHR11	chromatin-remodeling protein 11	.
Gohir.A02G047500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G18600	none	Thioredoxin superfamily protein	.
Gohir.A02G047700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G18550	none	Zinc finger C-x8-C-x5-C-x3-H type family protein	.
Gohir.A02G047900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G21430	ALY3ATALY3	DNA binding	.
Gohir.A02G048100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G07900	none	Mitochondrial transcription termination factor family protein	.
Gohir.A02G048400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G15730	none	CW-type Zinc Finger	.
Gohir.A02G048900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48970	none	Mitochondrial substrate carrier family protein	.
Gohir.A02G049400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G62720	ATXT1XT1XXT1	xylosyltransferase 1	.
Gohir.A02G049500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G15830	none	ARM repeat superfamily protein	.
Gohir.A02G049600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G15840	none	BTB/POZ domain-containing protein	.
Gohir.A02G050600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G49150	ATGEX2GEX2	gamete expressed 2	.
Gohir.A02G050900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G27870	none	Plant invertase/pectin methylesterase inhibitor superfamily	.
Gohir.A02G051000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G06810	IBR3	acyl-CoA dehydrogenase-related	.
Gohir.A02G051100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G02790	PGA4	polygalacturonase 4	.
Gohir.A02G051300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G16785	PLD ZETA 1PLDP1PLDZ1PLDZETA1	phospholipase D P1	.
Gohir.A02G051400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G05640	none	Protein phosphatase 2C family protein	.
Gohir.A02G051500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G06330	none	Heavy metal transport/detoxification superfamily protein 	.
Gohir.A02G052000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G24020	MLP423	MLP-like protein 423	.
Gohir.A02G052100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G24020	MLP423	MLP-like protein 423	.
Gohir.A02G052200	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT4G24580	REN1	Rho GTPase activation protein (RhoGAP) with PH domain	.
Gohir.A02G053500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G16150	none	calmodulin binding;transcription regulators	.
Gohir.A02G053800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G06670	none	binding	.
Gohir.A02G054000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G06660	none	PAPA-1-like family protein / zinc finger (HIT type) family protein	.
Gohir.A02G055300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G06590	none	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	.
Gohir.A02G055400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G49520	ATWRKY48WRKY48	WRKY DNA-binding protein 48	.
Gohir.A02G055700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G06560	PAPS3	poly(A) polymerase 3	.
Gohir.A02G056700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G06440	none	Galactosyltransferase family protein	.
Gohir.A02G056900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G06480	none	DEAD box RNA helicase family protein	.
Gohir.A02G057200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G04070	none	NAD(P)-binding Rossmann-fold superfamily protein	.
Gohir.A02G059100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G48280	none	hydroxyproline-rich glycoprotein family protein	.
Gohir.A02G059400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G11910	APA1ATAPA1	aspartic proteinase A1	.
Gohir.A02G059600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G48320	none	Thioesterase superfamily protein	.
Gohir.A02G059900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G35510	none	O-fucosyltransferase family protein	.
Gohir.A02G060200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G09580	none	SNARE associated Golgi protein family	.
Gohir.A02G060300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G75750	GASA1	GAST1 protein homolog 1	.
Gohir.A02G060600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G02600	ATMLO1MLO1	Seven transmembrane MLO family protein	.
Gohir.A02G060700	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT1G34370	STOP1	C2H2 and C2HC zinc fingers superfamily protein	.
Gohir.A02G061300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G34300	none	lectin protein kinase family protein	.
Gohir.A02G061400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G34270	none	Exostosin family protein	.
Gohir.A02G061800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G34150	none	Pseudouridine synthase family protein	.
Gohir.A02G062600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G22770	FBGI	gigantea protein (GI)	.
Gohir.A02G063800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G21090	none	Cupredoxin superfamily protein	.
Gohir.A02G064400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G31290	none	Ubiquitin carboxyl-terminal hydrolase family protein	.
Gohir.A02G065500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G42140	none	Regulator of chromosome condensation (RCC1) family with FYVE zinc finger domain	.
Gohir.A02G065700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G42120	none	Concanavalin A-like lectin protein kinase family protein	.
Gohir.A02G065800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G10830	Z-ISOZ-ISO1.1Z-ISO1.2	15-cis-zeta-carotene isomerase	.
Gohir.A02G066800	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT1G77120	ADHADH1ATADHATADH1	alcohol dehydrogenase 1	.
Gohir.A02G068600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G77030	none	hydrolases acting on acid anhydrides in phosphorus-containing anhydrides;ATP-dependent helicases;nucleic acid binding;ATP binding;RNA binding;helicases	.
Gohir.A02G068800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G76990	ACR3	ACT domain repeat 3	.
Gohir.A02G068900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G55200	none	Protein kinase protein with adenine nucleotide alpha hydrolases-like domain	.
Gohir.A02G069100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G43980	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.A02G069200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G77010	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.A02G070000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G78630	emb1473	Ribosomal protein L13 family protein	.
Gohir.A02G070200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G21240	WAK3	wall associated kinase 3	.
Gohir.A05G128000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G16270	none	ENTH/VHS family protein	.
Gohir.A05G128100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G06220	none	LETM1-like protein	.
Gohir.A05G128300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G11590	TINY2	Integrase-type DNA-binding superfamily protein	.
Gohir.A05G128400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G55490	CPN60BLEN1	chaperonin 60 beta	.
Gohir.A05G129000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G15210	ATPDR7PDR7	pleiotropic drug resistance 7	.
Gohir.A05G129200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G16360	AHP4	HPT phosphotransmitter 4	.
Gohir.A05G129300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G16500	IAA26PAP1	phytochrome-associated protein 1	.
Gohir.A05G129500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G19860	ATHXK2HXK2	hexokinase 2	.
Gohir.A05G129900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G25690	none	Protein of unknown function (DUF581)	.
Gohir.A05G130100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G24490	none	Alcohol dehydrogenase transcription factor Myb/SANT-like family protein	.
Gohir.A05G130800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G16050	A37ATPDX1.2PDX1.2	pyridoxine biosynthesis 1.2	.
Gohir.A05G130900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G16060	none	ATP binding microtubule motor family protein	.
Gohir.A05G132300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G79820	SGB1	Major facilitator superfamily protein	.
Gohir.A07G103700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G29690	ASA2ATHANSYNAB	anthranilate synthase 2	.
Gohir.A07G104000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G29940	ATPDR3PDR3	pleiotropic drug resistance 3	.
Gohir.A07G104200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G58720	none	smr (Small MutS Related) domain-containing protein	.
Gohir.A07G104600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G58610	none	PHD finger transcription factor putative	.
Gohir.A07G104700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G58600	PMR5TBL44	Plant protein of unknown function (DUF828)	.
Gohir.A07G105500	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT2G27950	none	Ring/U-Box superfamily protein	.
Gohir.A07G105700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G27930	none	PLATZ transcription factor family protein	.
Gohir.A07G106000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G34630	GPPSGPS1	geranyl diphosphate synthase 1	.
Gohir.A07G182700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G30880	none	Pleckstrin homology (PH) domain-containing protein	.
Gohir.A07G183500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G51550	FER	Malectin/receptor-like protein kinase family protein	.
Gohir.A07G183600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G10530	none	Transducin/WD40 repeat-like superfamily protein	.
Gohir.A07G183700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G14130	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.A07G183900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G22260	none	Cysteine proteinases superfamily protein	.
Gohir.A07G184000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G22250	none	UDP-Glycosyltransferase superfamily protein	.
Gohir.A07G190500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48160	OBE2	Protein of unknown function (DUF1423)	.
Gohir.A07G190600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G07770	AtHsp90-6AtHsp90.6Hsp89.1	HEAT SHOCK PROTEIN 89.1	.
Gohir.A07G191000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G05120	none	Nucleoporin Nup133/Nup155-like	.
Gohir.A07G191200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48170	SLY2	F-box family protein	.
Gohir.A07G191400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G35770	SAP	Transducin/WD40 repeat-like superfamily protein	.
Gohir.A07G191800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G05320	none	beta-12-N-acetylglucosaminyltransferase II	.
Gohir.A07G192400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G25434	ATNUDT10NUDT10	nudix hydrolase homolog 10	.
Gohir.A07G192700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G05260	CYP79A2	cytochrome p450 79a2	.
Gohir.A07G193400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G07650	COL9	CONSTANS-like 9	.
Gohir.A07G193900	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT2G04160	AIR3	Subtilisin-like serine endopeptidase family protein	Subtilisin proteases have been associated with cell wall composition in Arabidopsis thaliana specifically the mucilage content of cell walls (Rautengarten et al. 2008). 
Gohir.A07G194500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G79430	APLWDY	Homeodomain-like superfamily protein	.
Gohir.A07G194600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G12650	none	Endomembrane protein 70 protein family	.
Gohir.A07G194800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G12780	none	Chaperone DnaJ-domain superfamily protein	.
Gohir.A07G195200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48370	none	Thioesterase/thiol ester dehydrase-isomerase superfamily protein	.
Gohir.A07G195300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G43820	ATSAGT1GTSAGT1SGT1UGT74F2	UDP-glucosyltransferase 74F2	.
Gohir.A07G195400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48380	BIR1	BAK1-interacting receptor-like kinase 1	.
Gohir.A07G195700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G07520	ATGLR1.4GLR1.4	glutamate receptor 1.4	.
Gohir.A07G195800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48400	ATGLR1.2GLR1.2	Glutamate receptor family protein	.
Gohir.A07G196300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G22400	LOX5	PLAT/LH2 domain-containing lipoxygenase family protein	.
Gohir.A07G196400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G07470	none	Protein of unknown function DUF538	.
Gohir.A07G196600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G25410	none	Sodium Bile acid symporter family	.
Gohir.A07G197200	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT1G05810	ARAARA-1ATRAB11DATRABA5ERABA5E	RAB GTPase homolog A5E	these genes influence the cell wall composition (both)
Gohir.A07G197300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G04400	emb2171	Ribosomal protein L14p/L23e family protein	.
Gohir.A07G197400	FALSE	FALSE	TRUE	FALSE	FALSE	1	2	AT3G25290	none	Auxin-responsive family protein	plant growth; already in MS
Gohir.A07G197900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G25220	FKBP15-1	FK506-binding protein 15 kD-1	.
Gohir.A07G198000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G07320	none	O-Glycosyl hydrolases family 17 protein	.
Gohir.A07G198200	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT4G13010	none	Oxidoreductase zinc-binding dehydrogenase family protein	.
Gohir.A07G198500	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT4G13020	MHK	Protein kinase superfamily protein	.
Gohir.A07G198600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G07270	none	GTP cyclohydrolase I	.
Gohir.A07G198800	FALSE	TRUE	FALSE	TRUE	FALSE	0	2	AT4G13040	none	Integrase-type DNA-binding superfamily protein	.
Gohir.A07G199500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G25100	CDC45	cell division cycle 45	.
Gohir.A07G199700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G25070	RIN4	RPM1 interacting protein 4	.
Gohir.A07G199800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48660	none	B-cell receptor-associated protein 31-like 	.
Gohir.A07G199900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G25060	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.A07G201100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G24870	none	Helicase/SANT-associated DNA binding protein	.
Gohir.A07G201600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48890	none	C2H2-like zinc finger protein	.
Gohir.A07G201900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G20180	PIF1PIL5	phytochrome interacting factor 3-like 5	.
Gohir.A07G202300	FALSE	FALSE	TRUE	FALSE	FALSE	1	2	AT2G20190	ATCLASPCLASP	CLIP-associated protein	Encodes a microtubule-associated protein that is involved in both cell division and cell expansion. It likely promotes microtubule stability.
Gohir.A07G202500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G28760	none	Protein of unknown function (DUF3741)	.
Gohir.A07G203100	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT4G28706	none	pfkB-like carbohydrate kinase family protein	.
Gohir.A07G203700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G20320	none	DENN (AEX-3) domain-containing protein	.
Gohir.A07G204000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G28650	none	Leucine-rich repeat transmembrane protein kinase family protein	.
Gohir.A07G204400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G17940	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.A07G205000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G04020	ATBARD1BARD1ROW1	breast cancer associated RING 1	.
Gohir.A07G205500	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT3G28917	MIF2	mini zinc finger 2	.
Gohir.A07G205600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G01180	AtSS2SS2	starch synthase 2	.
Gohir.A07G207000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G13960	WRKY4	WRKY DNA-binding protein 4	.
Gohir.A07G207600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G63710	none	Leucine-rich repeat protein kinase family protein	.
