Row.names	AA	eff	DGE	TF	other	relevance	total	Best.hit.arabi.name	arabi.symbol	arabi.defline	description
Gohir.A07G176200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G02450	none	cell division protein ftsH putative	.
Gohir.A07G176600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G37510	CI76EMB1467	NADH-ubiquinone dehydrogenase mitochondrial putative	.
Gohir.A07G176800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G37020	ARF8ATARF8	auxin response factor 8	.
Gohir.A07G177500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G30390	none	Transmembrane amino acid transporter family protein	.
Gohir.A07G177600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G38940	ATPT2PHT1;4	phosphate transporter 1;4	.
Gohir.A07G177700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	ATCG00480	none	ATP synthase subunit beta	.
Gohir.A07G178200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G24762	AtGDU4GDU4	glutamine dumper 4	.
Gohir.A07G178500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G38840	none	SMAD/FHA domain-containing protein 	.
Gohir.A07G178700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G02260	ASA1BIGCRM1DOC1LPR1TIR3UMB1	auxin transport protein (BIG)	.
Gohir.A07G182700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G30880	none	Pleckstrin homology (PH) domain-containing protein	.
Gohir.A07G183500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G51550	FER	Malectin/receptor-like protein kinase family protein	.
Gohir.A07G183600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G10530	none	Transducin/WD40 repeat-like superfamily protein	.
Gohir.A07G183700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G14130	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.A07G183900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G22260	none	Cysteine proteinases superfamily protein	.
Gohir.A07G184000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G22250	none	UDP-Glycosyltransferase superfamily protein	.
Gohir.A07G190500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48160	OBE2	Protein of unknown function (DUF1423)	.
Gohir.A07G190600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G07770	AtHsp90-6AtHsp90.6Hsp89.1	HEAT SHOCK PROTEIN 89.1	.
Gohir.A07G191000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G05120	none	Nucleoporin Nup133/Nup155-like	.
Gohir.A07G191200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48170	SLY2	F-box family protein	.
Gohir.A07G191400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G35770	SAP	Transducin/WD40 repeat-like superfamily protein	.
Gohir.A07G191800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G05320	none	beta-12-N-acetylglucosaminyltransferase II	.
Gohir.A07G192400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G25434	ATNUDT10NUDT10	nudix hydrolase homolog 10	.
Gohir.A07G192700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G05260	CYP79A2	cytochrome p450 79a2	.
Gohir.A07G193400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G07650	COL9	CONSTANS-like 9	.
Gohir.A07G193900	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT2G04160	AIR3	Subtilisin-like serine endopeptidase family protein	Subtilisin proteases have been associated with cell wall composition in Arabidopsis thaliana specifically the mucilage content of cell walls (Rautengarten et al. 2008). 
Gohir.A07G194500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G79430	APLWDY	Homeodomain-like superfamily protein	.
Gohir.A07G194600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G12650	none	Endomembrane protein 70 protein family	.
Gohir.A07G194800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G12780	none	Chaperone DnaJ-domain superfamily protein	.
Gohir.A07G195200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48370	none	Thioesterase/thiol ester dehydrase-isomerase superfamily protein	.
Gohir.A07G195300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G43820	ATSAGT1GTSAGT1SGT1UGT74F2	UDP-glucosyltransferase 74F2	.
Gohir.A07G195400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48380	BIR1	BAK1-interacting receptor-like kinase 1	.
Gohir.A07G195700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G07520	ATGLR1.4GLR1.4	glutamate receptor 1.4	.
Gohir.A07G195800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48400	ATGLR1.2GLR1.2	Glutamate receptor family protein	.
Gohir.A07G196300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G22400	LOX5	PLAT/LH2 domain-containing lipoxygenase family protein	.
Gohir.A07G196400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G07470	none	Protein of unknown function DUF538	.
Gohir.A07G196600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G25410	none	Sodium Bile acid symporter family	.
Gohir.D01G100700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G54350	emb1967	Forkhead-associated (FHA) domain-containing protein 	.
Gohir.D01G100800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G05150	none	Calcium-binding tetratricopeptide family protein	.
Gohir.D01G102700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G75390	AtbZIP44bZIP44	basic leucine-zipper 44	.
Gohir.D01G103200	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT4G39230	none	NmrA-like negative transcriptional regulator family protein	.
Gohir.D01G103400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G36550	none	ARM repeat superfamily protein	.
Gohir.D01G103800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G16250	none	Leucine-rich repeat protein kinase family protein	.
Gohir.D01G104200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G47910	ATRBOHDRBOHD	respiratory burst oxidase homologue D	.
Gohir.D01G104300	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT5G42740	none	Sugar isomerase (SIS) family protein	.
Gohir.D01G104400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G42950	none	GYF domain-containing protein	.
Gohir.D01G104600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G42950	none	GYF domain-containing protein	.
Gohir.D01G104700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G75160	none	Protein of unknown function (DUF620)	.
Gohir.D01G105200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G75130	CYP721A1	cytochrome P450 family 721 subfamily A polypeptide 1	.
Gohir.D01G105700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G19310	none	RING/U-box superfamily protein	.
Gohir.D01G105800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G50760	GATL2	galacturonosyltransferase-like 2	.
Gohir.D01G105900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G19270	DA1	DA1	.
Gohir.D01G106100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G31940	CYP82C4	cytochrome P450 family 82 subfamily C polypeptide 4	.
Gohir.D01G106300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G33280	none	AP2/B3-like transcriptional factor family protein	.
Gohir.D01G106600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G42680	none	Protein of unknown function DUF617	.
Gohir.D01G106700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G26530	AR781	Protein of unknown function (DUF1645)	.
Gohir.D01G106800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G34310	none	alpha/beta-Hydrolases superfamily protein	.
Gohir.D01G107000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G15060	none	Uncharacterised conserved protein UCP031088 alpha/beta hydrolase	.
Gohir.D01G111800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G35040	none	AICARFT/IMPCHase bienzyme family protein	.
Gohir.D04G022700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G13690	none	PRLI-interacting factor putative	.
Gohir.D04G023000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G77145	none	Protein of unknown function (DUF506) 	.
Gohir.D04G023400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G18750	ATWNK6WNK6ZIK5	with no lysine (K) kinase 6	.
Gohir.D04G023500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G58130	none	N-acetylglucosaminylphosphatidylinositol de-N-acetylase family protein	.
Gohir.D04G023800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G60900	RLK1	receptor-like protein kinase 1	.
Gohir.D04G024900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G17650	PDE321YSL5	YELLOW STRIPE like 5	.
Gohir.D04G025300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G61190	none	LRR and NB-ARC domains-containing disease resistance protein	.
Gohir.D04G025500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G16460	none	Putative adipose-regulatory protein (Seipin)	.
Gohir.D04G025900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G16490	RIC4	ROP-interactive CRIB motif-containing protein 4	.
Gohir.D04G026300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G18530	none	Protein of unknown function (DUF707)	.
Gohir.D04G026600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G65410	ATNAP11NAP11TGD3	non-intrinsic ABC protein 11	.
Gohir.D04G026700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G02810	none	Protein kinase superfamily protein	.
Gohir.D04G027300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G28130	GH3.17	Auxin-responsive GH3 family protein	.
Gohir.D04G027800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G26790	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.D04G028000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G49230	none	RING/U-box superfamily protein	.
Gohir.D04G030000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G18770	none	Autophagy-related protein 13	.
Gohir.D04G030300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G60900	RLK1	receptor-like protein kinase 1	.
Gohir.D04G031400	FALSE	FALSE	TRUE	FALSE	FALSE	1	2	AT1G43890	ATRAB-C1ATRAB18ATRABC1RAB18RAB18-1RABC1	RAB GTPASE HOMOLOG B18	these genes influence the cell wall composition (both)
Gohir.D04G031600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G13620	ATCHX15CHX15	cation/hydrogen exchanger 15	.
Gohir.D04G031700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G09300	none	Thiamin diphosphate-binding fold (THDP-binding) superfamily protein	.
Gohir.D04G031900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G33470	ATHDA14hda14	histone deacetylase 14	.
Gohir.D04G032000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G13610	none	ABC-2 type transporter family protein	.
Gohir.D04G032700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G63720	KPL	kokopelli	.
Gohir.D04G032800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G64440	AtFAAHFAAH	fatty acid amide hydrolase	.
Gohir.D04G032900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G63780	SHA1	RING/FYVE/PHD zinc finger superfamily protein	.
Gohir.D04G033100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G34240	ALDH3ALDH3I1	aldehyde dehydrogenase 3I1	.
Gohir.D04G033400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G63800	BGAL6MUM2	Glycosyl hydrolase family 35 protein	.
Gohir.D04G033600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G19150	none	Ankyrin repeat family protein	.
Gohir.D04G034400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G39040	ALS1ATTAP2TAP2	transporter associated with antigen processing protein 2	.
Gohir.D04G034500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G51550	FER	Malectin/receptor-like protein kinase family protein	.
Gohir.D04G034700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G19645	none	TRAM LAG1 and CLN8 (TLC) lipid-sensing domain containing protein	.
Gohir.D04G034900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G06680	OE23OEE2PSBP-1PSII-P	photosystem II subunit P-1	.
Gohir.D04G035300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G22290	none	Endoplasmic reticulum vesicle transporter protein	.
Gohir.D04G035800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G18170	ATWRKY28WRKY28	WRKY DNA-binding protein 28	.
Gohir.D04G036000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G29370	none	Kinase-related protein of unknown function (DUF1296)	.
Gohir.D04G036600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G29400	AML5ML5	MEI2-like protein 5	.
Gohir.D04G036700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G42880	ATMPK20MPK20	MAP kinase 20	.
Gohir.D04G037000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G42850	CYP718	cytochrome P450 family 718	.
Gohir.D04G037600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G58790	GAUT15	galacturonosyltransferase 15	.
Gohir.D04G037800	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT3G58780	AGL1SHP1	K-box region and MADS-box transcription factor family protein 	.
Gohir.D04G038200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G45890	SAG12	senescence-associated gene 12	.
Gohir.D04G039700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G50120	none	Plant protein of unknown function (DUF247)	.
Gohir.D04G040100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G08650	none	Small GTP-binding protein	.
Gohir.D04G040200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G30390	ATFC-IIFC-IIFC2	ferrochelatase 2	.
Gohir.D04G040400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G47570	none	RING/U-box superfamily protein	.
Gohir.D04G040700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G56570	none	SET domain-containing protein	.
Gohir.D04G040900	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT4G15093	none	catalytic LigB subunit of aromatic ring-opening dioxygenase family	.
Gohir.D04G041100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G33420	none	Peroxidase superfamily protein	.
Gohir.D04G041300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G10110	none	RNA-binding (RRM/RBD/RNP motifs) family protein	.
Gohir.D04G041500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G58640	none	Mitogen activated protein kinase kinase kinase-related	.
Gohir.D04G041600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G16310	LDL3	LSD1-like 3	.
Gohir.D04G042100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G38620	CDKB1;2	cyclin-dependent kinase B1;2	.
Gohir.D04G042200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G06260	none	Cysteine proteinases superfamily protein	.
Gohir.D04G042500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G49160	DDM2DMT01DMT1MET1MET2METI	methyltransferase 1	.
Gohir.D04G042700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G23520	none	smr (Small MutS Related) domain-containing protein	.
Gohir.D04G042800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G63120	none	P-loop containing nucleoside triphosphate hydrolases superfamily protein	.
Gohir.D04G043000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G02150	PTF1TCP13TFPD	plastid transcription factor 1	.
Gohir.D04G043100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G78080	RAP2.4	related to AP2 4	.
Gohir.D04G045400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G15410	ATCNGC2CNGC2DND1	Cyclic nucleotide-regulated ion channel family protein	.
Gohir.D04G045700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G03380	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.D04G046500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G39500	ERMO1GNL1	GNOM-like 1	.
Gohir.D04G046900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G01120	ATCYS1CGSCGS1MTO1	Pyridoxal phosphate (PLP)-dependent transferases superfamily protein	.
Gohir.D04G047200	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT5G15310	ATMIXTAATMYB16MYB16	myb domain protein 16	.
Gohir.D04G047300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G15290	none	Uncharacterised protein family (UPF0497)	.
Gohir.D04G047400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G15270	none	RNA-binding KH domain-containing protein	.
Gohir.D04G048000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G55530	none	RING/U-box superfamily protein	.
Gohir.D04G058400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G27530	GC6MAG4	golgin candidate 6	.
Gohir.D04G058800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G27440	UKL5	uridine kinase-like 5	.
Gohir.D04G059300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G01660	none	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein	.
Gohir.D04G060500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G59700	none	Protein kinase superfamily protein	.
Gohir.D04G061100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G55200	none	Cleavage and polyadenylation specificity factor (CPSF) A subunit protein	.
Gohir.D04G061300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G55260	ATHEX2HEXO1	beta-hexosaminidase 1	.
Gohir.D04G062000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G39510	none	nodulin MtN21 /EamA-like transporter family protein	.
Gohir.D04G062200	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT3G55410	none	2-oxoglutarate dehydrogenase E1 component	.
Gohir.D04G062500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G59950	none	RNA-binding (RRM/RBD/RNP motifs) family protein	.
Gohir.D04G062800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G55360	ATTSC13CER10ECRTSC13	3-oxo-5-alpha-steroid 4-dehydrogenase family protein	.
Gohir.D04G062900	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT3G12110	ACT11	actin-11	†INVOLVED IN: response to cyclopentenone actin cytoskeleton organization
Gohir.D04G063600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G58590	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.D04G063900	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT2G39705	DVL11RTFL8	ROTUNDIFOLIA like 8	Members of the DVL gene family affect multiple organs in Arabidopsis including conferring phenotypic changes in both fruit and inflorescence (Wen Lease and Walker 2004).
Gohir.D04G064400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G11410	AHG3ATPP2CAPP2CA	protein phosphatase 2CA	.
Gohir.D04G066800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G39980	none	HXXXD-type acyl-transferase family protein	.
Gohir.D04G067000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G40010	none	Ribosomal protein L10 family protein	.
Gohir.D04G067100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G38120	AUX1MAP1PIR1WAV5	Transmembrane amino acid transporter family protein	.
Gohir.D04G067200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G05740	ATEGY2EGY2	ethylene-dependent gravitropism-deficient and yellow-green-like 2	.
Gohir.D04G067800	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT3G08510	ATPLC2PLC2	phospholipase C 2	.
Gohir.D04G068000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G05570	none	transducin family protein / WD-40 repeat family protein	.
Gohir.D04G068600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G55990	ESK1TBL29	Plant protein of unknown function (DUF828)	.
Gohir.D04G069000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G40180	ATHPP2C5PP2C5	phosphatase 2C5	.
Gohir.D04G070000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G18640	MRH1	Leucine-rich repeat protein kinase family protein	.
Gohir.D04G070200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G03430	none	Ankyrin repeat family protein	.
Gohir.D04G070700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G11040	none	Glycosyl hydrolase family 85 	.
Gohir.D04G070800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G05450	none	P-loop containing nucleoside triphosphate hydrolases superfamily protein	.
Gohir.D04G071100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G56180	none	Protein of unknown function (DUF567)	.
Gohir.D04G071300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G38800	none	Plant calmodulin-binding protein-related	.
Gohir.D04G071600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G51930	none	Transducin/WD40 repeat-like superfamily protein	.
Gohir.D04G110500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G03370	none	acylphosphatase family	.
Gohir.D04G110600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G03380	none	Heavy metal transport/detoxification superfamily protein 	.
Gohir.D04G110900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G24290	none	MAC/Perforin domain-containing protein	.
Gohir.D04G111200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G36990	ATSIG6SIG6SIGFSOLDAT8	RNApolymerase sigma-subunit F	.
Gohir.D04G111400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G03330	none	Cysteine proteinases superfamily protein	.
Gohir.D04G111800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G37020	none	Translin family protein	.
Gohir.D05G101200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G27080	none	Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family	.
Gohir.D05G101300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G20770	AtEIN3EIN3	Ethylene insensitive 3 family protein	.
Gohir.D05G101400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G21090	none	Leucine-rich repeat (LRR) family protein	.
Gohir.D05G101600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G21160	none	LA RNA-binding protein	.
Gohir.D05G102000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G21170	AKINBETA1	5\-AMP-activated protein kinase beta-2 subunit protein	.
Gohir.D05G102600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G26700	none	Protein kinase superfamily protein	.
Gohir.D05G103300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G60690	IFLIFL1REV	Homeobox-leucine zipper family protein / lipid-binding START domain-containing protein	.
Gohir.D05G103400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G28370	none	Uncharacterised protein family (UPF0497)	.
Gohir.D05G103800	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT2G28320	none	Pleckstrin homology (PH) and lipid-binding START domains-containing protein	.
Gohir.D05G104100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G60700	none	glycosyltransferase family protein 2	.
Gohir.D05G104200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G28305	ATLOG1LOG1	Putative lysine decarboxylase family protein	.
Gohir.D05G104300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G28260	ATCNGC15CNGC15	cyclic nucleotide-gated channel 15	.
Gohir.D05G104700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G60710	none	Zinc finger (C3HC4-type RING finger) family protein	.
Gohir.D05G104800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G08060	MOMMOM1	ATP-dependent helicase family protein	.
Gohir.D05G104900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G23770	none	protein kinase family protein / peptidoglycan-binding LysM domain-containing protein	.
Gohir.D05G105200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G27990	BLH8PNF	BEL1-like homeodomain 8	.
Gohir.D05G105600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G57120	none	Protein kinase superfamily protein	.
Gohir.D05G105700	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT5G60720	none	Protein of unknown function DUF547	.
Gohir.D05G105800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G10350	none	P-loop containing nucleoside triphosphate hydrolases superfamily protein	.
Gohir.D05G106100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G28050	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.D05G106200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G08090	ACH1ATNRT2.1ATNRT2:1LIN1NRT2NRT2.1NRT2:1NRT2;1AT	nitrate transporter 2:1	.
Gohir.D05G106500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G28070	none	ABC-2 type transporter family protein	.
Gohir.D05G107400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G30020	none	Protein phosphatase 2C family protein	.
Gohir.D05G107500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G07150	MAPKKK13	mitogen-activated protein kinase kinase kinase 13	.
Gohir.D05G107600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G30060	none	Pleckstrin homology (PH) domain superfamily protein	.
Gohir.D05G108100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G38300	none	myb-like HTH transcriptional regulator family protein	.
Gohir.D05G108200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G30100	none	pentatricopeptide (PPR) repeat-containing protein	.
Gohir.D05G109200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G58450	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.D05G109900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G49810	MMT	methionine S-methyltransferase	.
Gohir.D05G111000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G30520	AAE14	acyl-activating enzyme 14	.
Gohir.D05G111400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G20900	MS5TDM1	Tetratricopeptide repeat (TPR)-like superfamily protein	.
